Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
2607,Carex parviflora Host,"Carex parviflora Host, 1801","Carex parviflora Host, 1801","Carex parviflora Host, 1801",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Draba aizoides L.,"Draba aizoides L., 1767","Draba aizoides L., 1767","Draba aizoides L., 1767",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Dryas octopetala L.,"Dryas octopetala L., 1753","Dryas octopetala L., 1753","Dryas octopetala L., 1753",4,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,"Erigeron polymorphus Scop., p.p.","Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh., 1825","Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh., 1825","Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh., 1825",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Festuca quadriflora Honckeny,"Festuca quadriflora Honck., 1782","Festuca quadriflora Honck., 1782","Festuca quadriflora Honck., 1782",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Helianthemum nummularium (L.) Miller subsp. nummularium,Helianthemum nummularium (L.) Mill. subsp. nummularium,Helianthemum nummularium (L.) Mill. subsp. nummularium,Helianthemum nummularium (L.) Mill. subsp. nummularium,+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Helictotrichon sedenense (DC.) Holub,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,1,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Kobresia myosuroides (Vill.) Fiori,"Kobresia myosuroides (Vill.) Fiori, 1896","Carex myosuroides Vill., 1779","Carex myosuroides Vill., 1779",3,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Lotus alpinus (DC.) Schleicher ex Ramond,"Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825",1,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Myosotis alpestris F.W. Schmidt,"Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Oxytropis helvetica Scheele,"Oxytropis helvetica Scheele, 1843","Oxytropis helvetica Scheele, 1843","Oxytropis helvetica Scheele, 1843",1,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Pachypleurum mutellinoides (Crantz) Holub,"Pachypleurum mutellinoides (Crantz) Holub, 1983","Pachypleurum mutellinoides (Crantz) Holub, 1983","Pachypleurum mutellinoides (Crantz) Holub, 1983",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Poa alpina L.,"Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Polygonum viviparum L.,"Polygonum viviparum L., 1753","Persicaria vivipara (L.) Ronse Decr., 1988","Persicaria vivipara (L.) Ronse Decr., 1988",2,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Salix retusa L.,"Salix retusa L., 1759","Salix retusa L., 1759","Salix retusa L., 1759",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Saxifraga paniculata Miller,"Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,"Sesleria caerulea (L.) Ard., non sensu 4","Sesleria caerulea (L.) Ard., 1763","Sesleria caerulea (L.) Ard., 1763","Sesleria caerulea (L.) Ard., 1763",2,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Silene acaulis (L.) Jacq. subsp. acaulis,Silene acaulis (L.) Jacq. subsp. acaulis,Silene acaulis (L.) Jacq. subsp. acaulis,Silene acaulis (L.) Jacq. subsp. acaulis,+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2607,Thymus praecox Opiz,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,20/08/09,Embrunais,Réallon,Sommet de la Pousterle,"Cédric Dentant, Pierre Salomez",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2480,44 guirlandes de solifluxion,4,3,0,0,0,0,90,40,10,C11,de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961844.6532,6394291.839,oui
2608,Alchemilla fissa Günther & Schummel,"Alchemilla fissa Günther & Schummel, 1819","Alchemilla fissa Günther & Schummel, 1819","Alchemilla fissa Günther & Schummel, 1819",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Alchemilla glaucescens Wallr.,"Alchemilla glaucescens Wallr., 1840","Alchemilla glaucescens Wallr., 1840","Alchemilla glaucescens Wallr., 1840",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Alopecurus alpinus Vill.,"Alopecurus alpinus Vill., 1786","Alopecurus alpinus Vill., 1786","Alopecurus alpinus Vill., 1786",3,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Androsace adfinis Biroli subsp. adfinis,Androsace adfinis Biroli subsp. adfinis,Androsace adfinis Biroli subsp. adfinis,Androsace adfinis Biroli subsp. adfinis,+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Anemone baldensis L.,"Anemone baldensis L., 1767","Anemone baldensis L., 1767","Anemone baldensis L., 1767",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,"Arenaria gothica Fries 3, 4 subsp. moehringioides (J. Murr) Wyse Jackson & Par","Arenaria gothica subsp. moehringioides (J.Murray) P.S.Wyse Jacks. & Parn., 1987","Arenaria gothica subsp. moehringioides (J.Murray) P.S.Wyse Jacks. & Parn., 1987","Arenaria gothica subsp. moehringioides (J.Murray) P.S.Wyse Jacks. & Parn., 1987",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Campanula scheuchzeri Vill.,"Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Carduus medius Gouan subsp. carlinifolius Lam.,Carduus carlinifolius Lam. subsp. carlinifolius,Carduus carlinifolius Lam. subsp. carlinifolius,Carduus carlinifolius Lam. subsp. carlinifolius,+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Cerastium arvense L. subsp. strictum (Koch) Gremli,"Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Cirsium acaule Scop.,"Cirsium acaule Scop., 1769","Cirsium acaule Scop., 1769","Cirsium acaule Scop., 1769",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Cirsium spinosissimum (L.) Scop.,"Cirsium spinosissimum (L.) Scop., 1769","Cirsium spinosissimum (L.) Scop., 1769","Cirsium spinosissimum (L.) Scop., 1769",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Festuca violacea Gaudin,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,1,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Leontodon hispidus L.,"Leontodon hispidus L., 1753","Leontodon hispidus L., 1753","Leontodon hispidus L., 1753",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Leontodon pyrenaicus Gouan subsp. helveticus (Mérat) Finch & P.D. Sell,"Leontodon pyrenaicus subsp. helveticus (Mérat) Finch & P.D.Sell, 1975",Scorzoneroides pyrenaica subsp. helvetica (Mérat) B.Bock,Scorzoneroides pyrenaica subsp. helvetica (Mérat) B.Bock,+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Lotus alpinus (DC.) Schleicher ex Ramond,"Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Gnaphalium hoppeanum Koch (b.),"Omalotheca hoppeana (W.D.J.Koch) Sch.Bip. & F.W.Schultz, 1861","Gnaphalium hoppeanum W.D.J.Koch, 1846","Gnaphalium hoppeanum W.D.J.Koch, 1846",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Plantago alpina L.,"Plantago alpina L., 1753","Plantago alpina L., 1753","Plantago alpina L., 1753",1,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Poa alpina L.,"Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753",2,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Poa supina Schrader,"Poa supina Schrad., 1806","Poa supina Schrad., 1806","Poa supina Schrad., 1806",1,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Sagina glabra (Willd.) Fenzl,"Sagina glabra (Willd.) Fenzl, 1833","Sagina glabra (Willd.) Fenzl, 1833","Sagina glabra (Willd.) Fenzl, 1833",1,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Salix herbacea L.,"Salix herbacea L., 1753","Salix herbacea L., 1753","Salix herbacea L., 1753",3,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Sedum alpestre Vill.,"Sedum alpestre Vill., 1779","Sedum alpestre Vill., 1779","Sedum alpestre Vill., 1779",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Sibbaldia procumbens L.,"Sibbaldia procumbens L., 1753","Sibbaldia procumbens L., 1753","Sibbaldia procumbens L., 1753",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Silene acaulis (L.) Jacq. subsp. acaulis,Silene acaulis (L.) Jacq. subsp. acaulis,Silene acaulis (L.) Jacq. subsp. acaulis,Silene acaulis (L.) Jacq. subsp. acaulis,+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Taraxacum alpinum (Hoppe) Hegetschw.,"Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Trifolium thalii Vill.,"Trifolium thalii Vill., 1779","Trifolium thalii Vill., 1779","Trifolium thalii Vill., 1779",2,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Trisetum flavescens (L.) P. Beauv.,"Trisetum flavescens (L.) P.Beauv., 1812","Trisetum flavescens (L.) P.Beauv., 1812","Trisetum flavescens (L.) P.Beauv., 1812",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Urtica dioica L.,"Urtica dioica L., 1753","Urtica dioica L., 1753","Urtica dioica L., 1753",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
2608,Veronica alpina L.,"Veronica alpina L., 1753","Veronica alpina L., 1753","Veronica alpina L., 1753",+,,,,20/08/09,Embrunais,Réallon,Karst-bidon sup.,"Pierre Salomez, Cédric Dentant",C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Nord,2360,37 blocs épars dans une pelouse,2,2,0,0,0,0,70,5,30,"B21, P131",de 11 à 100 m2 --Environnement: Contraint --Relevé: Dominant,0,961579.665,6394455.311,oui
